"Day","Usd","Market_Cap","Btc","Volume","Heighs","Lows"
"1","2.83162","0","0.0101411","90621","3.54","2.52"
"2","1.33075","80339474","0.00495364","368070","2.8","0.71"
"3","0.718413","43390263","0.00269075","743154","0.88","0.63"
"4","0.643769","38898715","0.0024399","426915","0.73","0.64"
"5","0.75046","45369473","0.00282948","501828","1.13","0.66"
"6","1.09408","66171951","0.00410567","2350560","1.29","0.88"
"7","1.43605","86892350","0.00543304","2267030","1.97","1.17"
"8","2.18547","132298489","0.00822514","5633380","2.26","1.75"
"9","1.62884","98648514","0.00613278","3541220","1.88","1.57"
"10","1.41008","85435698","0.00542908","3320980","1.7","1.09"
"11","1.2777","77448311","0.00494876","2112170","1.58","1.19"
"12","1.25111","90759742","0.00492631","1631370","1.33","1.09"
"13","1.23344","89509421","0.00529622","1726800","1.32","1.17"
"14","1.42324","103319674","0.00607928","1883050","1.53","1.25"
"15","1.52923","111044685","0.00654524","2557030","1.56","1.35"
"16","1.4326","104065432","0.00630416","1626510","1.48","1.35"
"17","1.31819","95788353","0.00573491","1596800","1.41","1.3"
"18","1.29085","93834397","0.00584501","953490","1.36","1.23"
"19","1.13386","82450858","0.00519785","1150900","1.24","1.13"
"20","1.18854","86457751","0.00519443","1246990","1.2","1.06"
"21","1.13735","82761292","0.00501229","649447","1.19","1.14"
"22","1.16945","85124926","0.00511602","869767","1.21","1.12"
"23","1.15959","84433215","0.00505092","411917","1.21","1.15"
"24","1.29226","94119631","0.0056509","1106680","1.37","1.17"
"25","1.33424","97205308","0.00581711","1585480","1.4","1.2"
"26","1.36205","99258434","0.00597326","702061","1.39","1.34"
"27","1.32183","96352789","0.005773","774641","1.35","1.26"
"28","1.22057","88991741","0.00535375","958283","1.31","1.21"
"29","1.27071","92672957","0.00553476","500545","1.3","1.24"
"30","1.30895","95493564","0.00559853","348135","1.34","1.27"
"31","1.32205","96482211","0.00547511","557762","1.37","1.29"
"32","1.25613","91701931","0.00522279","567383","1.31","1.24"
"33","1.24681","91051505","0.00513966","333500","1.28","1.23"
"34","1.24914","91253475","0.00522292","398039","1.26","1.2"
"35","1.20929","88372350","0.0050528","340658","1.22","1.14"
"36","0.996344","72836199","0.00415672","1712070","1.17","0.94"
"37","1.05297","77002591","0.00440958","1283270","1.11","0.97"
"38","0.985603","72100999","0.0042231","501030","1.04","0.9"
"39","0.891943","65270921","0.0038465","813796","0.95","0.87"
"40","0.982715","71937303","0.00425576","749725","1.05","0.88"
"41","0.92787","67945322","0.00405499","602725","0.95","0.9"
"42","0.868778","63639661","0.00378042","889422","0.91","0.83"
"43","0.862011","63164865","0.0036895","458725","0.89","0.83"
"44","0.854085","62605818","0.00368727","436631","0.91","0.83"
"45","0.905599","66405854","0.00390701","494462","0.95","0.87"
"46","0.90469","66366172","0.00396695","437068","0.96","0.88"
"47","0.905667","66460539","0.00392631","521468","0.92","0.87"
"48","0.895256","65719664","0.00387667","250246","0.91","0.89"
"49","0.854913","62779561","0.00363083","703524","0.91","0.79"
"50","0.759275","55775707","0.00322251","993513","0.83","0.71"
"51","0.742177","54538264","0.00316511","327593","0.79","0.71"
"52","0.730005","53661532","0.00313043","473869","0.79","0.72"
"53","0.637005","46840376","0.00267793","1039950","0.73","0.56"
"54","0.653765","48087962","0.0027534","1220220","0.68","0.56"
"55","0.724364","53298029","0.00305817","573890","0.75","0.64"
"56","0.690573","50829539","0.00290633","663012","0.73","0.66"
"57","0.671786","49463919","0.00283325","233249","0.69","0.65"
"58","0.695455","51224632","0.00291138","173219","0.71","0.68"
"59","0.665442","49029996","0.00278897","100363","0.69","0.66"
"60","0.657051","48428249","0.0027431","160792","0.67","0.62"
"61","0.632599","46641391","0.00257052","317562","0.65","0.61"
"62","0.619119","45662886","0.00252931","190129","0.66","0.6"
"63","0.599494","44230826","0.00246388","251648","0.63","0.59"
"64","0.660658","48759804","0.0027107","474870","0.69","0.63"
"65","0.631135","46596489","0.00257844","169609","0.65","0.62"
"66","0.630541","46568776","0.00255998","107155","0.64","0.62"
"67","0.636484","47023886","0.00259234","97752","0.66","0.63"
"68","0.606636","44834228","0.00243319","236344","0.63","0.6"
"69","0.52611","38895901","0.0020777","827383","0.61","0.48"
"70","0.565953","41855476","0.00222544","558993","0.57","0.51"
"71","0.527295","39009400","0.00200987","285371","0.57","0.52"
"72","0.56186","41580924","0.00210708","298388","0.56","0.53"
"73","0.517889","38339607","0.00197399","140579","0.55","0.51"
"74","0.491283","36382205","0.00187019","253934","0.52","0.48"
"75","0.480749","35614001","0.00178527","248435","0.5","0.43"
"76","0.422475","31307647","0.00158166","681066","0.48","0.42"
"77","0.619466","45920643","0.00226434","753020","0.62","0.42"
"78","0.554031","41084520","0.00200485","1012760","0.61","0.5"
"79","0.545888","40494951","0.00196034","359611","0.58","0.52"
"80","0.673224","49958287","0.00233782","550888","0.69","0.56"
"81","0.680178","50490987","0.00238999","970492","0.76","0.6"
"82","0.785891","58358780","0.00266845","1869480","0.9","0.71"
"83","1.03441","76838923","0.00342911","2038880","1.06","0.81"
"84","1.15956","86165263","0.0037014","2632620","1.21","0.95"
"85","1.054","78348805","0.00325909","2511200","1.35","0.97"
"86","0.909637","67641744","0.00290852","683935","1.06","0.9"
"87","1.05062","78153437","0.00322929","580713","1.08","0.9"
"88","0.953811","70976019","0.00264331","1092130","1.1","0.95"
"89","0.997756","74271485","0.00250956","1955420","1.07","0.94"
"90","0.892536","66462024","0.00223974","2971250","1.04","0.73"
"91","0.901961","67186858","0.00230972","1223520","0.99","0.86"
"92","0.892709","66520510","0.00239947","910595","0.99","0.85"
"93","0.92468","68926285","0.00238901","889471","0.94","0.86"
"94","1.02298","76279337","0.00274681","1006750","1.03","0.92"
"95","0.995461","74252362","0.00261612","2051660","1.11","0.95"
"96","0.920968","68719109","0.00272266","852037","1.05","0.92"
"97","0.780376","58248283","0.00255016","1242930","0.95","0.73"
"98","0.899769","67182849","0.00268083","819292","0.91","0.76"
"99","0.89639","66953444","0.00266905","543361","0.92","0.85"
"100","0.895713","66926148","0.00268942","378938","0.91","0.88"
"101","0.907901","67860384","0.00283954","405150","0.92","0.87"
"102","0.924759","69143754","0.00279923","616392","0.94","0.89"
"103","0.999183","74734187","0.00298627","1159970","1.03","0.91"
"104","0.992681","74273033","0.00296607","660616","1.01","0.94"
"105","0.953748","71383817","0.00292192","442128","1.01","0.94"
"106","0.928143","69489301","0.00288161","616820","0.96","0.9"
"107","0.968713","72552099","0.00296849","457709","0.98","0.92"
"108","0.967793","72507763","0.00298886","352712","0.98","0.96"
"109","0.9408","70509324","0.00292313","448238","0.97","0.93"
"110","0.883399","66229240","0.00276034","558326","0.95","0.9"
"111","0.87085","65310149","0.00262349","595059","0.9","0.85"
"112","0.877679","65844023","0.00249841","932648","0.9","0.8"
"113","0.884117","66353697","0.00247684","523576","0.9","0.86"
"114","0.904788","67927873","0.00254175","348415","0.93","0.86"
"115","0.853092","64068182","0.00226743","622045","0.91","0.86"
"116","0.869735","65340277","0.00230235","674126","0.9","0.85"
"117","0.847603","63698895","0.00239471","629759","0.89","0.85"
"118","0.816346","61370121","0.00221787","593841","0.88","0.82"
"119","0.810704","60966627","0.00225978","367831","0.84","0.79"
"120","0.834842","62803022","0.00225401","221871","0.86","0.8"
"121","0.874011","65770940","0.00218277","350867","0.87","0.82"
"122","0.820218","61743099","0.0021025","478709","0.88","0.83"
"123","0.790543","59529251","0.00200934","465547","0.85","0.79"
"124","0.78679","59265869","0.00187942","520265","0.82","0.78"
"125","0.792909","59747560","0.00190949","454250","0.82","0.77"
"126","0.836892","63083253","0.00198083","381638","0.86","0.79"
"127","0.96049","72423904","0.0022455","1204430","0.93","0.82"
"128","0.97204","73319966","0.00224249","854989","1.05","0.93"
"129","0.986017","74399997","0.00224998","328743","0.99","0.94"
"130","1.0002","75495316","0.00220212","590517","1.01","0.95"
"131","0.993618","75023286","0.00219769","506528","1.03","0.98"
"132","0.990385","74803967","0.00217304","285523","1.02","0.97"
"133","0.918964","69432771","0.00200983","655652","1.0","0.91"
"134","0.905155","68412181","0.0019514","250567","0.94","0.91"
"135","0.917421","69362220","0.00199562","376019","0.93","0.89"
"136","0.910805","68884533","0.00207406","516833","0.94","0.9"
"137","0.895223","67728508","0.00203657","524508","0.92","0.89"
"138","0.870907","65911230","0.00198224","470235","0.91","0.86"
"139","0.862629","65306709","0.0018957","319626","0.88","0.86"
"140","0.876426","66373178","0.00191402","334625","0.88","0.85"
"141","0.872318","66084059","0.00197866","168020","0.88","0.86"
"142","0.847465","64222563","0.00204747","406341","0.9","0.84"
"143","0.872314","66127773","0.00203363","189271","0.86","0.84"
"144","0.843111","63935354","0.0019922","207540","0.87","0.83"
"145","0.898058","68124403","0.00208073","310058","0.87","0.83"
"146","0.957337","72645173","0.00225814","755508","0.94","0.87"
"147","0.950158","72124574","0.00218338","441898","0.98","0.91"
"148","0.96158","73015063","0.00221533","272504","0.95","0.93"
"149","0.949483","72120640","0.00220172","224004","0.97","0.94"
"150","0.966162","73412385","0.00224413","349742","0.99","0.93"
"151","0.960645","73017786","0.00221749","392766","0.98","0.93"
"152","0.945596","71897692","0.00220419","229727","0.97","0.95"
"153","0.961688","73145989","0.00218706","411299","0.96","0.94"
"154","0.967989","73649516","0.00212176","613037","0.97","0.94"
"155","0.98147","74700339","0.00218498","438481","0.99","0.94"
"156","0.977053","74389469","0.00219467","238328","0.99","0.97"
"157","1.0642","81051494","0.00236879","646007","1.0","0.98"
"158","1.08972","83022901","0.0024416","960847","1.07","1.0"
"159","1.13048","86156029","0.00263059","2792970","1.28","1.05"
"160","1.13232","86324697","0.0026271","945126","1.15","1.08"
"161","1.21516","92671468","0.00291939","1144720","1.19","1.1"
"162","1.22148","93184254","0.00328339","3920330","1.32","1.14"
"163","1.24347","94893374","0.00324093","2218000","1.31","1.17"
"164","1.41144","107747685","0.00373139","1784500","1.33","1.21"
"165","1.43361","109475556","0.0037138","4296670","1.54","1.32"
"166","1.38563","105846634","0.00363046","1886480","1.46","1.31"
"167","1.53028","116934969","0.00367928","3008180","1.62","1.35"
"168","1.51063","115470835","0.00381735","1713200","1.59","1.49"
"169","1.67254","127888856","0.00424796","1968750","1.58","1.47"
"170","2.21577","169480957","0.00567825","9101720","2.03","1.5"
"171","2.10414","160995642","0.00529279","7952880","2.3","1.9"
"172","2.71051","207459875","0.00690169","12414100","2.66","2.06"
"173","2.44927","187526644","0.00619521","13903700","2.84","1.99"
"174","2.4033","184068087","0.00628405","6102710","2.59","2.19"
"175","2.54749","195175463","0.00683575","5530750","2.68","2.34"
"176","2.53951","194627374","0.00670851","5827890","2.61","2.3"
"177","2.45472","188189821","0.00646605","3413210","2.61","2.4"
"178","2.12417","162901621","0.00568296","6433110","2.53","2.19"
"179","2.17973","167216930","0.0058072","3142310","2.32","2.12"
"180","2.34967","180312490","0.00627929","3518760","2.45","2.16"
"181","2.55111","195835985","0.00682577","3921680","2.54","2.34"
"182","2.52839","194156181","0.0065151","3437090","2.63","2.44"
"183","2.506","192499055","0.00667785","2741860","2.61","2.47"
"184","2.58442","198588320","0.00683449","1788020","2.56","2.47"
"185","3.01396","231671939","0.0079529","8603630","3.06","2.54"
"186","3.25093","249967796","0.00870343","8975180","3.27","2.88"
"187","4.26808","328285606","0.0113012","24481200","4.04","3.17"
"188","4.60338","354191609","0.0121021","23985900","4.86","3.78"
"189","6.17066","474932748","0.0161658","31308600","6.29","4.34"
"190","4.71205","362789449","0.0120686","21479500","6.58","5.07"
"191","4.53955","349622456","0.0114376","21265900","5.72","4.19"
"192","5.88699","453546163","0.0144937","12177700","5.47","4.45"
"193","5.26723","405928537","0.0131144","11224800","5.89","5.02"
"194","4.39597","338894956","0.0107627","16838800","5.47","4.03"
"195","3.60813","278245474","0.00860083","16166600","4.77","3.5"
"196","4.65464","359066286","0.0110358","16286600","4.77","3.42"
"197","4.39507","339153445","0.0103818","6514930","4.79","4.27"
"198","4.26989","329602119","0.00971271","8113720","4.75","4.13"
"199","5.2448","404988694","0.0120533","10475600","4.71","4.23"
"200","5.71269","441264573","0.0130185","16021000","5.65","4.64"
"201","5.58142","431261284","0.0134684","9396860","5.95","5.39"
"202","6.35305","491045597","0.0151041","14752000","6.24","5.51"
"203","5.97399","461898335","0.0140558","18950800","6.65","5.55"
"204","5.95649","460697276","0.0138584","8500320","6.27","5.74"
"205","6.39912","495090702","0.0150125","8766610","6.53","5.92"
"206","6.5306","505426451","0.0149312","9819770","6.62","6.24"
"207","6.45819","499980124","0.0147908","7680060","6.61","6.05"
"208","7.57226","586423646","0.0174587","25175300","7.91","6.31"
"209","8.71289","674977485","0.0207425","28541100","8.75","7.37"
"210","8.797","681716701","0.0207411","46863300","10.1","8.33"
"211","10.6476","825390085","0.02593","34827900","10.41","8.48"
"212","11.0359","855774291","0.0275025","57795400","12.27","9.97"
"213","11.0133","854291444","0.0269615","34911000","11.84","9.99"
"214","8.94089","693761703","0.0214965","34822700","11.65","9.31"
"215","10.5855","821639952","0.0256766","23138900","10.17","8.82"
"216","11.6939","907967316","0.0282761","28398500","12.05","9.67"
"217","10.5216","817215518","0.0249319","25593300","12.24","10.99"
"218","13.0593","1014651004","0.0314883","36068500","11.6","10.39"
"219","14.3244","1113304121","0.0346333","44447100","13.53","11.09"
"220","13.8244","1074796440","0.0331841","54195500","15.26","13.47"
"221","12.7364","990550399","0.0305054","43061600","15.01","11.58"
"222","13.2124","1027969582","0.0317215","26436600","13.2","12.05"
"223","12.5105","973738885","0.0298108","24035500","13.73","12.5"
"224","10.8747","849723790","0.026078","40329300","12.64","10.44"
"225","9.8939","773401873","0.0241449","54714200","11.18","8.52"
"226","10.616","830185950","0.0257645","21583100","11.2","9.78"
"227","10.8138","846003114","0.0263137","19955100","10.9","9.57"
"228","11.583","906543211","0.0277616","28286100","12.01","10.16"
"229","11.901","932606652","0.0284684","20037800","12.03","11.18"
"230","11.4615","898534164","0.0274333","23553700","12.43","11.24"
"231","10.6745","837180340","0.0255823","21371200","12.5","10.8"
"232","10.9738","861000991","0.0262343","11873700","11.37","10.53"
"233","10.9251","857526401","0.0261178","7395110","11.18","10.59"
"234","11.361","892094531","0.0266611","24112600","11.05","10.11"
"235","11.5188","904854291","0.0271272","17566000","11.86","10.41"
"236","11.91","935961164","0.0288687","20082900","11.91","11.35"
"237","11.9387","938594765","0.0286627","16052300","12.18","11.47"
"238","11.6327","914900106","0.0279359","16617900","12.01","11.32"
"239","11.4882","903893730","0.0273012","10752900","11.85","11.4"
"240","11.5422","908509408","0.0274658","6645410","11.69","11.4"
"241","11.553","909730833","0.0273928","5803160","11.71","11.51"
"242","10.8094","851531661","0.025582","15075700","11.62","11.02"
"243","10.2773","809937788","0.0242453","18794800","11.21","10.13"
"244","10.691","842871270","0.0253081","13305700","10.97","10.28"
"245","9.91515","782018685","0.0233173","15843700","10.81","9.95"
"246","9.91024","781944370","0.0236976","14135200","10.39","9.66"
"247","8.89539","702146410","0.0211776","20326600","10.09","9.07"
"248","8.36365","660438125","0.0198513","39963400","9.22","7.46"
"249","7.83191","618691717","0.0184329","14355600","8.95","8.0"
"250","7.41576","586053667","0.0174445","24868900","8.64","7.15"
"251","8.74375","691276470","0.0206663","29467900","8.72","7.07"
"252","8.4969","672027189","0.0199684","11350100","8.76","8.02"
"253","8.16524","646054757","0.0188802","12403900","8.62","8.1"
"254","8.88601","703361757","0.0206674","15817000","8.65","8.11"
"255","9.19182","727861087","0.021442","20176900","9.7","8.56"
"256","9.11414","721997443","0.0212637","20284900","9.51","8.5"
"257","8.68771","688492505","0.0198962","15172200","9.31","8.6"
"258","8.61686","683150789","0.0195069","13087600","8.83","8.31"
"259","8.22683","652485689","0.0184302","13870800","8.72","7.96"
"260","7.93629","629694665","0.0178312","12367700","8.27","7.67"
"261","8.18478","649669166","0.0180555","15110900","8.55","7.74"
"262","8.0806","641657021","0.0176668","9977910","8.47","7.96"
"263","7.07753","562230048","0.0152264","21213300","8.09","7.24"
"264","7.48002","594438684","0.0160729","14452100","7.55","7.06"
"265","7.33041","582782483","0.0165157","21800300","7.97","7.32"
"266","7.61565","605701465","0.0169719","9926840","7.91","7.17"
"267","7.70051","612695195","0.0169556","9721810","7.73","7.17"
"268","8.83884","703548912","0.0196501","36845400","9.37","7.45"
"269","9.73194","774936445","0.0216899","22086100","9.01","8.43"
"270","9.76744","778076474","0.0218572","37152600","10.32","8.85"
"271","9.88719","787928994","0.0219958","21071600","10.17","9.28"
"272","9.58908","764475278","0.0214466","16676800","10.03","9.27"
"273","9.75955","778375295","0.021638","17528400","10.05","9.29"
"274","9.38007","748409468","0.0204748","20971500","9.95","9.04"
"275","9.0129","719399731","0.0196841","13100800","9.48","9.21"
"276","9.53976","761755764","0.0208891","12926800","9.6","8.93"
"277","9.35714","747470617","0.0203685","11479500","9.64","9.2"
"278","9.57757","765379222","0.0211126","10399800","9.48","9.26"
"279","10.095","807044406","0.0223962","17525400","10.01","9.39"
"280","10.9151","872964039","0.0239983","31083700","10.51","9.86"
"281","9.96488","797287822","0.0218977","28286800","11.05","10.02"
"282","10.1447","811994448","0.0222432","13734200","10.62","9.81"
"283","10.0289","803045470","0.0219526","7575040","10.44","9.93"
"284","11.7303","939653601","0.0258212","37788300","11.44","9.97"
"285","13.097","1049552946","0.0288015","43144900","12.49","11.15"
"286","14.1337","1133165815","0.0314204","50381800","14.26","12.18"
"287","14.8041","1187388118","0.033389","53437900","14.87","13.34"
"288","13.549","1087157375","0.0306116","42192600","15.05","13.38"
"289","13.9423","1119160821","0.0314713","16564900","14.05","13.12"
"290","14.0698","1129845050","0.0317899","20461400","14.35","13.77"
"291","12.8461","1031991301","0.0288119","28077000","14.49","13.19"
"292","12.3034","988787686","0.0273825","36927500","13.77","12.01"
"293","12.2899","988101869","0.0271685","28900900","12.9","11.77"
"294","10.9294","879066899","0.0230214","47853300","12.99","12.06"
"295","11.6938","940925295","0.0236662","42372400","12.39","10.5"
"296","12.2209","983732499","0.0231698","34406200","12.36","10.37"
"297","12.4175","999955167","0.022886","22593100","12.69","11.78"
"298","13.1197","1056922310","0.0241046","14614500","12.88","12.27"
"299","13.4812","1086473761","0.0251985","47087400","14.27","12.64"
"300","13.8965","1120384027","0.0258913","16217000","14.32","13.44"
"301","13.7133","1106059488","0.0248016","13151000","14.05","13.63"
"302","13.6742","1103345232","0.0238109","23710700","13.87","13.25"
"303","13.8547","1118354629","0.0239783","12035400","13.95","13.42"
"304","13.8587","1119119806","0.0237578","11322000","14.07","13.57"
"305","13.9149","1124101890","0.0237628","9344490","14.06","13.73"
"306","14.5293","1174200572","0.0250197","26283000","14.51","13.81"
"307","14.474","1170203432","0.0249775","10015500","14.78","14.28"
"308","14.1767","1146613616","0.0246063","10415300","14.57","14.34"
"309","13.8016","1116716672","0.0237473","11655300","14.43","13.82"
"310","14.392","1164949941","0.0224699","19673000","14.19","13.72"
"311","16.697","1352063073","0.0239487","39713700","15.9","14.19"
"312","18.5445","1502264223","0.0268761","59034200","17.64","15.72"
