"Day","Usd","Market_Cap","Btc","Volume","Heighs","Lows"
"313","18.1187","1468351927","0.0265676","39046800","19.27","17.3"
"314","19.4168","1574168166","0.0264867","27679700","18.91","17.71"
"315","17.6904","1434773844","0.0239269","136627000","20.83","18.36"
"316","13.1825","1069614657","0.0175086","124688000","21.52","13.57"
"317","12.4945","1014216962","0.0165832","138390000","15.38","9.96"
"318","11.3179","919074565","0.0150851","60870400","13.18","10.64"
"319","12.5258","1017566147","0.0183705","49988300","12.45","10.52"
"320","13.7616","1118399183","0.0206901","118127000","13.42","11.29"
"321","12.8942","1048324160","0.0217771","45485100","15.79","13.1"
"322","13.8816","1129041812","0.0211724","36172600","13.79","12.56"
"323","14.2611","1160366285","0.0209498","16685600","14.57","13.22"
"324","14.1235","1149627259","0.0217039","12089000","14.58","14.02"
"325","13.9793","1138336598","0.0219884","15914200","14.37","13.66"
"326","13.6018","1108031708","0.0209109","12011300","14.12","13.75"
"327","11.9359","972702724","0.0188124","49340900","13.98","11.72"
"328","12.418","1012395287","0.0190078","22678900","13.04","11.69"
"329","11.796","962062789","0.0173647","15844700","12.74","12.25"
"330","12.0359","982016724","0.017374","12998600","12.49","11.73"
"331","11.9714","977141099","0.0176577","9664820","12.22","11.95"
"332","11.4721","936747245","0.0170763","10501300","12.15","11.59"
"333","10.1894","832338649","0.0150931","31159100","11.88","11.39"
"334","10.6308","868733447","0.0157368","33166700","11.52","9.58"
"335","10.0555","822040782","0.0156135","14036800","11.11","10.28"
"336","10.2867","841273777","0.0159715","11186600","10.57","9.8"
"337","10.8148","884808786","0.0165958","24445900","11.52","9.96"
"338","10.9862","899190098","0.0169601","11107600","11.46","10.73"
"339","10.3507","847504857","0.0160229","10528000","11.01","10.78"
"340","10.6953","876064794","0.0163849","8741160","11.01","10.26"
"341","10.5412","863778080","0.0158265","10878900","10.76","10.43"
"342","10.984","900413559","0.0166474","15371300","10.59","10.4"
"343","12.0096","984871599","0.0180825","31105100","11.68","10.6"
"344","11.7366","962858076","0.0176382","13379300","12.43","11.49"
"345","11.3799","933961770","0.0170584","12880800","11.94","11.59"
"346","11.5093","944948169","0.0169493","17674900","11.67","11.01"
"347","11.1097","912496174","0.0165271","13751000","11.61","10.95"
"348","12.1278","996507851","0.0180883","32117400","12.01","11.01"
"349","12.3396","1014309345","0.018613","51731000","12.99","11.57"
"350","13.8725","1140757886","0.0209868","45874100","12.71","11.99"
"351","14.5325","1195498578","0.0221641","67116300","14.81","12.54"
"352","13.0893","1077193850","0.0199619","48142300","14.9","14.05"
"353","13.1423","1081969691","0.0201063","62956600","14.44","12.32"
"354","12.5752","1035685439","0.0193874","46022300","13.86","12.68"
"355","12.6535","1042526078","0.019408","100330000","13.85","11.73"
"356","12.4966","1030010284","0.0190593","33802800","13.31","11.84"
"357","12.6006","1038984129","0.0192242","19017200","12.99","12.49"
"358","12.6366","1042357489","0.0192602","11210300","12.87","12.55"
"359","12.269","1012427131","0.0193335","14095300","12.8","12.46"
"360","11.5751","955538822","0.0184957","29356500","12.51","11.55"
"361","10.5061","867619100","0.0173617","45874400","12.01","10.94"
"362","9.82174","811413032","0.0175458","90594100","11.14","8.2"
"363","10.9807","907517548","0.0190382","46555100","10.42","8.88"
"364","11.0556","914064824","0.0192556","29982100","11.29","10.16"
"365","10.3861","859040593","0.018203","15291400","11.18","10.76"
"366","11.0441","913820068","0.0186564","14679600","10.94","10.29"
"367","11.0411","913926450","0.0186867","16189900","11.09","10.78"
"368","11.88","983751153","0.020156","23162600","11.33","10.86"
"369","12.3156","1020221914","0.0208714","32972700","12.45","11.2"
"370","11.7071","970188651","0.0196475","27253900","12.46","11.98"
"371","11.9424","990074517","0.0203122","14761500","12.27","11.63"
"372","11.7619","975516670","0.0199715","8676500","12.04","11.64"
"373","11.4278","948174179","0.0199378","7499030","11.79","11.51"
"374","11.112","922325547","0.0195275","8450230","11.69","11.1"
"375","11.0346","916258180","0.0193229","8566220","11.31","11.0"
"376","11.0455","917517810","0.0191591","6871250","11.24","11.0"
"377","10.9316","908409811","0.0189616","8124840","11.15","10.75"
"378","10.7807","896219335","0.0186934","6284330","11.01","10.74"
"379","11.1875","930398631","0.0192567","7267860","10.8","10.73"
"380","11.0607","920210770","0.0190051","5532540","11.3","10.75"
"381","11.2182","933678558","0.0192249","4362420","11.25","10.99"
"382","11.04","919203261","0.018864","7079110","11.34","11.07"
"383","11.0562","920907112","0.0189933","5834230","11.23","10.9"
"384","11.2644","938611720","0.0195719","6874130","11.15","11.01"
"385","11.2826","940491126","0.0194539","7625380","11.39","11.02"
"386","11.2212","935731521","0.0195049","2688360","11.45","11.21"
"387","11.069","923395105","0.0192841","4290080","11.29","11.14"
"388","10.9561","914328455","0.0190219","7731740","11.15","10.92"
"389","11.0765","924731258","0.01919","5695330","11.15","10.79"
"390","11.5285","962831655","0.0200682","10064100","11.3","10.96"
"391","12.0386","1005821981","0.0210157","24458100","11.68","11.18"
"392","12.0952","1010937427","0.0210125","10436700","12.58","11.65"
"393","11.6346","972808084","0.0202294","12036500","12.31","11.88"
"394","11.6586","975184752","0.0191126","9770560","12.36","11.35"
"395","11.7554","983662116","0.0194335","6359570","11.79","11.47"
"396","11.6027","971252624","0.0190322","6684810","11.81","11.59"
"397","11.6621","976602740","0.0190499","5520100","11.73","11.47"
"398","11.4234","956973546","0.01821","10825800","11.73","11.52"
"399","11.5375","966904478","0.0185452","6158400","11.7","11.25"
"400","11.598","972348024","0.0185775","5328400","11.68","11.39"
"401","11.879","996288749","0.0190147","8774750","12.22","11.54"
"402","11.7704","987555782","0.0194117","10573500","12.21","11.59"
"403","12.0181","1008727217","0.0197251","10927200","11.95","11.61"
"404","11.9827","1006142167","0.0196021","4884380","12.09","11.88"
"405","12.0279","1010326003","0.0196968","8773340","12.0","11.86"
"406","12.2541","1029720021","0.0201314","7208790","12.14","11.92"
"407","12.6776","1065715603","0.0209086","17258100","12.75","11.9"
"408","12.8156","1077726264","0.0210479","8406010","12.76","12.44"
"409","12.9331","1088006671","0.0212037","25052000","12.99","12.16"
"410","13.6546","1149157771","0.0224085","25845500","13.19","12.42"
"411","13.7527","1157854210","0.0230301","31750100","14.43","13.12"
"412","12.7775","1076139344","0.0213614","24565900","14.43","13.17"
"413","13.4375","1132198083","0.022383","16957000","13.66","12.48"
"414","12.9048","1087742561","0.0213622","10359200","13.45","13.1"
"415","12.9552","1092437756","0.0215659","5205740","13.34","12.68"
"416","12.9189","1089791751","0.0212955","7161930","13.11","12.8"
"417","13.1136","1106669090","0.0216562","6050400","13.17","12.74"
"418","13.2973","1122621573","0.0219606","10933200","13.21","12.86"
"419","13.0849","1105113607","0.0216117","6267290","13.48","13.08"
"420","13.2896","1122823656","0.0219205","5593840","13.34","13.07"
"421","13.1748","1113558694","0.0214971","5896380","13.34","13.02"
"422","13.2534","1120677419","0.02169","5633550","13.31","13.05"
"423","13.222","1118475775","0.0215893","3721520","13.3","13.14"
"424","13.4283","1136358916","0.021989","9273190","13.49","13.19"
"425","13.2819","1124395206","0.021641","9525010","13.53","13.21"
"426","12.8065","1084583319","0.0208963","13607200","13.35","13.04"
"427","12.5793","1065781812","0.0203628","9405640","13.14","12.69"
"428","12.2289","1036543236","0.0197737","11130900","12.99","12.53"
"429","12.2402","1037915966","0.0198073","6366480","12.69","12.05"
"430","11.8416","1004511682","0.019149","11245000","12.36","11.98"
"431","12.0639","1023764976","0.0189929","10060000","12.06","11.62"
"432","11.9889","1017786343","0.0187562","10368900","12.16","11.75"
"433","11.8184","1003719710","0.0185612","9160280","12.07","11.71"
"434","11.9118","1012051150","0.0186466","6872810","12.13","11.78"
"435","11.8131","1004053921","0.0184134","4293680","12.07","11.9"
"436","11.9699","1017769470","0.0186304","4114660","12.0","11.78"
"437","11.9046","1012605566","0.0185728","4872850","12.01","11.93"
"438","12.9278","1100066382","0.0202028","15677900","12.03","11.86"
"439","12.0492","1025694043","0.0191568","12475700","12.93","12.0"
"440","12.1018","1030600410","0.0191852","9147440","12.62","11.91"
"441","12.0663","1027966475","0.019055","6273760","12.29","12.0"
"442","12.0596","1027779214","0.0188505","5789670","12.21","12.02"
"443","12.0264","1025331306","0.0183366","8240530","12.19","11.95"
"444","11.9569","1019783226","0.0182543","4986230","12.14","11.94"
"445","11.4441","976414708","0.0173932","12904200","12.1","11.91"
"446","11.6083","990793257","0.0173489","15092300","11.99","11.15"
"447","11.5681","987727084","0.0169288","14195200","11.66","11.38"
"448","11.2157","957991993","0.0163086","10671600","11.61","11.26"
"449","9.56327","817134132","0.0134435","21031200","11.58","10.95"
"450","10.4667","894650465","0.0148524","18270900","11.2","9.56"
"451","11.0493","944808939","0.0155997","17583200","11.45","10.29"
"452","10.7339","918170116","0.0146592","17488900","11.5","10.94"
"453","11.0079","941948461","0.0151825","16916900","11.18","10.3"
"454","11.0141","942822624","0.0150638","12177000","11.16","10.69"
"455","10.9237","935423977","0.0155293","14503600","11.11","10.76"
"456","11.038","945554430","0.0157877","8132190","11.12","10.82"
"457","10.8916","933370187","0.015538","5259820","11.24","10.88"
"458","10.8421","929486047","0.0154475","5615390","11.25","10.85"
"459","10.7587","922689078","0.0151287","6295420","10.96","10.78"
"460","10.7357","921055880","0.0148108","14819900","10.92","10.74"
"461","10.5761","907691586","0.0147852","4342580","10.83","10.22"
"462","10.4817","899917112","0.014624","5579100","10.68","10.51"
"463","10.0712","864990841","0.01429","6671380","10.57","10.26"
"464","10.2187","877988698","0.0148384","11790500","10.34","9.7"
"465","9.98124","857905689","0.0142317","4272320","10.41","9.84"
"466","10.213","878152661","0.0143624","5316190","10.16","9.96"
"467","10.1709","874851011","0.0138693","8056960","10.32","9.85"
"468","10.0031","860727786","0.0134012","9121030","10.33","9.93"
"469","9.59268","825725200","0.0127466","9642390","10.19","9.92"
"470","9.66649","832391064","0.012913","6998910","10.01","9.48"
"471","9.61463","828234595","0.013097","3731430","9.75","9.48"
"472","9.56658","824404801","0.0129566","5159130","9.71","9.52"
"473","9.94256","857117757","0.0132711","8917400","9.64","9.54"
"474","9.8723","851377202","0.013281","6899700","10.24","9.59"
"475","9.3563","807188870","0.0126463","6625220","9.96","9.76"
"476","9.55808","824906296","0.0129538","16549000","9.85","8.93"
"477","9.38065","809901196","0.0128255","4704400","9.75","9.21"
"478","9.17103","792106732","0.0124283","5617160","9.5","9.31"
"479","8.81287","761472736","0.0119745","8408870","9.33","8.78"
"480","8.13552","703220156","0.0110442","14437300","9.01","8.72"
"481","8.62528","745828653","0.0115534","11573100","8.74","7.88"
"482","8.40792","727301780","0.0111327","7518450","8.75","8.16"
"483","7.95619","688479513","0.0102166","8950490","8.65","8.36"
"484","7.8326","678034837","0.0101652","19835300","8.46","7.42"
"485","7.58668","656985098","0.00983143","9034830","8.15","7.67"
"486","7.25039","628089155","0.00956814","9947150","7.95","7.44"
"487","6.93972","601396330","0.00907424","42676500","7.64","6.66"
"488","7.96485","690488095","0.0103768","27693200","7.92","5.98"
"489","8.55038","741521816","0.0110594","24204200","8.54","7.33"
"490","8.63321","748979601","0.0111556","13617100","8.86","8.23"
"491","8.35336","724965929","0.0107637","7543410","8.67","8.05"
"492","8.19125","711158842","0.0106567","7726580","8.53","8.02"
"493","8.48314","736765091","0.0108766","7151260","8.27","8.1"
"494","8.36854","727077818","0.0107101","6868450","8.61","8.17"
"495","8.37242","727679613","0.0107225","4909860","8.53","8.35"
"496","7.9888","694591868","0.0102337","13226200","8.52","8.25"
"497","7.81534","679758032","0.00997703","7498620","8.24","7.72"
"498","7.57623","659201020","0.00958108","7155920","7.93","7.8"
"499","7.91289","688744816","0.0100202","6705020","7.9","7.52"
"500","7.72591","672715536","0.00974738","5505370","7.93","7.72"
"501","7.67315","668366761","0.00966648","6129990","7.87","7.63"
"502","7.91506","689686146","0.00958706","8362680","7.75","7.57"
"503","7.61572","663842655","0.0087485","16469600","7.94","7.66"
"504","7.24015","631328172","0.00797047","16372100","7.91","7.5"
"505","7.34599","640786457","0.00818296","12074600","7.69","7.16"
"506","7.25881","633413269","0.00830105","7807280","7.41","7.15"
"507","7.25054","632923308","0.00800026","7010400","7.34","7.14"
"508","7.2249","630911471","0.00771547","6070130","7.33","7.05"
"509","7.11536","621569992","0.00735367","10642100","7.32","7.09"
"510","8.27427","723069367","0.00853573","30196200","7.62","7.08"
"511","8.16388","713681281","0.0085564","19180500","8.53","7.54"
"512","7.99574","699235532","0.00836706","9767760","8.47","8.05"
"513","8.23864","720735075","0.00843722","11402300","8.16","7.91"
"514","8.16096","714196626","0.007963","14264500","8.47","7.98"
"515","9.41901","824588224","0.00918238","20130000","8.44","8.05"
"516","10.8366","949044121","0.00986177","48570100","10.0","8.32"
"517","9.92636","869642248","0.0102802","44518100","11.28","9.56"
"518","10.2817","901096410","0.0111954","28690300","11.89","9.4"
"519","10.0349","879786562","0.0112821","24141300","10.63","9.63"
"520","10.1201","887575380","0.011235","18842200","10.28","9.59"
"521","10.6746","936545623","0.0118284","24660300","10.39","9.83"
"522","10.5849","929010384","0.0116922","16110000","10.78","10.14"
"523","9.92186","871128595","0.0122157","19922200","10.69","10.29"
"524","9.64537","847160455","0.0122928","31413900","10.66","9.46"
"525","9.78377","859624701","0.0120264","24615300","10.08","9.18"
"526","9.63099","846503728","0.0116156","23207700","9.85","9.51"
"527","9.89553","870066766","0.0121024","17043400","9.89","9.44"
"528","9.77584","859853013","0.0117835","13978700","10.0","9.6"
"529","10.0847","887337648","0.0113919","19869400","9.93","9.58"
"530","10.1145","890275978","0.0115933","16132700","10.61","9.54"
"531","10.2584","903270997","0.0114848","7549210","10.52","9.94"
"532","10.5769","931646368","0.0118098","12326100","10.44","10.18"
"533","10.8843","959067050","0.011815","11924000","10.76","10.35"
"534","10.7445","947086471","0.0117515","8862760","10.98","10.58"
"535","10.8037","952646672","0.0116396","7296100","10.97","10.58"
"536","10.6006","935068453","0.0116902","7917960","10.84","10.67"
"537","10.5304","929209145","0.0117214","7884980","10.77","10.57"
"538","10.573","933301379","0.0115576","6776110","10.62","10.48"
"539","10.5244","929341888","0.0114389","8300120","10.67","10.51"
"540","10.5125","928621089","0.011405","6127540","10.61","10.44"
"541","10.4995","927800439","0.0113839","5815460","10.58","10.43"
"542","10.4998","928159037","0.0113838","5284760","10.57","10.45"
"543","10.6471","941521269","0.0111431","11152100","10.71","10.47"
"544","10.6209","939532713","0.0108713","13294200","10.75","10.54"
"545","10.6725","944432207","0.0107007","8973540","10.85","10.56"
"546","10.8578","961169936","0.0105817","14745900","10.89","10.55"
"547","11.4835","1016921664","0.0111888","13377700","11.11","10.76"
"548","11.3776","1007905949","0.0110281","8456350","11.5","11.13"
"549","11.4386","1013668255","0.0109949","6110390","11.49","11.32"
"550","11.5164","1020928473","0.0108955","7349870","11.48","11.34"
"551","11.3414","1005773516","0.0107319","9660630","11.61","11.41"
"552","10.779","956236162","0.0112187","15104600","11.63","11.24"
"553","11.0336","979170953","0.0114149","12184600","11.6","10.67"
"554","11.2557","999237541","0.0111946","10573000","11.34","10.78"
"555","11.3418","1007238112","0.011336","5799720","11.43","11.24"
"556","11.2424","998767285","0.0113276","6582370","11.4","11.3"
"557","12.5997","1119753441","0.0125353","27922500","11.39","11.17"
"558","12.8412","1141620698","0.0127707","30286600","13.33","11.29"
"559","12.8704","1144619741","0.0125368","22945000","13.04","12.64"
"560","12.8453","1142796451","0.0122589","28169800","12.92","12.54"
"561","12.748","1134533838","0.0120834","10397400","12.91","12.66"
"562","12.7979","1139377226","0.0122103","8726780","12.83","12.68"
"563","12.7692","1137222566","0.0120649","9357490","12.87","12.71"
"564","12.7302","1134148886","0.0116289","17552400","12.9","12.43"
"565","12.6248","1125152535","0.0113122","9701680","12.77","12.21"
"566","12.7596","1137561732","0.011128","11485200","12.76","12.55"
"567","13.1933","1176645128","0.0111129","22469200","13.21","12.56"
"568","13.5987","1213226617","0.0118008","15573000","13.23","12.88"
"569","13.6252","1216020408","0.0117697","14028400","13.72","12.98"
"570","14.6148","1304798746","0.0124982","26889200","14.54","13.4"
"571","15.3712","1372816100","0.0130695","52544300","15.68","14.27"
"572","15.8035","1411920648","0.0130936","45459300","16.06","15.12"
"573","18.7632","1676935462","0.0151657","82374600","17.37","15.56"
"574","18.8841","1688339753","0.0148201","98266600","19.35","16.95"
"575","19.5345","1747099199","0.0155458","40598800","20.67","18.41"
"576","19.298","1726555195","0.0153154","31400600","20.05","18.62"
"577","19.761","1768597532","0.0155256","24194600","19.42","18.23"
"578","19.0037","1701403248","0.0155094","40761100","20.1","19.11"
"579","17.5869","1575111771","0.0149063","45226500","19.63","18.64"
"580","17.254","1545825275","0.0146306","35861900","18.88","16.65"
"581","18.2338","1634178764","0.0147981","40931800","17.87","16.37"
"582","20.0186","1794758049","0.0169671","89239400","19.66","17.68"
"583","22.178","1989050834","0.0183246","90504200","21.59","19.01"
"584","29.9222","2684529845","0.0244967","211508000","23.44","21.38"
"585","28.0882","2520867266","0.0225996","148719000","30.6","23.5"
"586","30.6553","2752223873","0.0245449","93996000","29.93","27.32"
"587","40.6497","3650785825","0.0332622","389553000","35.06","28.43"
"588","47.8125","4295610975","0.0408685","554773000","47.17","35.36"
"589","36.2538","3258292981","0.0362972","256719000","55.11","38.21"
"590","40.153","3609974595","0.0397028","236550000","46.87","31.7"
"591","45.4591","4088460050","0.0430097","206311000","47.0","35.34"
"592","43.9347","3952742600","0.0401113","111558000","46.23","42.44"
"593","39.8998","3590972169","0.0388625","110205000","44.26","42.37"
"594","41.7155","3755692281","0.0396664","78203500","43.52","39.69"
"595","47.579","4285053922","0.047752","211078000","44.75","41.3"
"596","49.4783","4457644432","0.0525228","282910000","54.14","43.21"
"597","49.6259","4472490482","0.049234","147786000","53.58","48.31"
"598","50.7603","4576296370","0.0493979","122437000","51.8","49.28"
"599","50.2902","4535455241","0.0474714","110445000","52.46","48.93"
"600","52.6444","4749412260","0.0504813","137830000","50.96","49.15"
"601","52.6326","4749975562","0.0515223","95685400","53.87","50.55"
"602","47.7169","4307836372","0.044943","122336000","53.31","51.87"
"603","51.0716","4612255752","0.0479505","109934000","51.77","47.38"
"604","49.4834","4470368150","0.0451198","82399200","51.93","48.88"
"605","45.8816","4146376785","0.0404336","220945000","51.27","45.43"
"606","45.1064","4077735767","0.0401699","180239000","48.82","43.41"
"607","47.046","4254537184","0.0419885","95391100","45.74","41.72"
"608","44.8524","4057558568","0.0387732","114814000","47.84","44.54"
"609","42.5397","3849658720","0.0360766","142697000","45.64","40.9"
"610","45.1659","4088713204","0.0382719","85283800","44.04","41.65"
"611","43.2103","3912993889","0.0364499","48441600","45.21","41.73"
"612","42.5014","3850081734","0.0357855","46796300","44.49","42.89"
"613","43.3702","3930103484","0.0360302","45946500","44.14","42.42"
"614","43.5552","3948181902","0.0362347","36016300","44.25","43.3"
"615","50.4556","4575207742","0.0432523","171699000","47.23","43.11"
